,ID,RA,Dec,LHa,E_LHa,LPab,E_Pab,AHa,E_AHa,Ha/24um,Ha/70um,Ha/8um,Ha/12um,xcenter,ycenter,3.6um_aperture_average,LBol,Sigma_star,Sigma_g,Momentum,tau,Mass_new,Mass_g,Mass_old,L_Edd,v_inf
1142,1143,202.4695,47.1933,7.9527e+37,4.123e+36,1.9194000000000002e+37,1.0462000000000001e+37,2.2066,0.7588,0.024881999999999998,0.0040701999999999995,0.014769,0.025689999999999998,554.9036236971739,632.5489441010125,14.123803081580167,1.098439226519337e+40,1.0319157351183843,0.014361893026894276,1.1786765747876469,1.0275340433492794,3.9789074287558947e+36,3.867193589871792e+38,1.3893077704536482e+38,1.622235253826978e+41,0.0
1143,1144,202.4695,47.1939,2.3838e+38,1.2348000000000002e+37,2.6052e+37,1.3875e+37,0.955,0.7376,0.055437,0.010591,0.043742,0.065808,554.9078050417459,639.0289142920599,18.666953541696987,3.2925414364640885e+40,1.3638481770906896,0.006215720040190354,0.9650247998605788,0.4447090598198866,1.1926665822510969e+37,1.6736925035473412e+38,1.83620116029509e+38,5.876031730859156e+40,0.0
1144,1145,202.4695,47.1945,3.7307e+38,1.9322e+37,4.504300000000002e+37,2.1993e+37,1.1124,2.2262,0.07083400000000001,0.013347,0.037804000000000004,0.086998,554.9119863863239,645.508884495899,32.371603263480104,5.152900552486187e+40,2.3651396571905083,0.007240174840531675,1.0106799058396967,0.5180045635011957,1.8665497182667032e+37,1.9495450690534686e+38,3.18427832052186e+38,9.581005979135124e+40,0.0
1145,1146,202.4695,47.195,4.986e+38,2.5823000000000003e+37,9.5594e+37,5.093e+37,1.8429,1.4781,0.084573,0.013708000000000001,0.028261,0.10350999999999999,554.9154708401468,650.9088596766933,61.67414677106699,6.886740331491713e+40,4.506047141514268,0.0119947125257244,1.1413874702782445,0.8581720694681352,2.4946033975601848e+37,3.229788392447534e+38,6.066664258218743e+38,2.521733697145652e+41,0.0
1146,1147,202.4695,47.1956,4.7886000000000005e+38,2.4801e+37,1.058e+38,5.2858e+37,2.0669999999999997,0.816,0.081785,0.011341,0.034972,0.098083,554.9196521847623,657.388829907557,44.3003241538013,6.614088397790056e+40,3.236677918907808,0.01345329143777326,1.1652586289751379,0.9625273577462884,2.395839917680847e+37,3.622536549562674e+38,4.357663741486101e+38,2.385567174110497e+41,0.0
1147,1148,202.4695,47.1961,1.9800000000000002e+38,1.0257e+37,5.1236e+37,2.2445e+37,2.3166,0.9535,0.039445999999999995,0.005067899999999999,0.034372,0.048118,554.9231366385959,662.7888051129416,23.802818563018995,2.7348066298342547e+40,1.7390856324937676,0.015077839837806256,1.1871891982778184,1.0787570764175387,9.906367282729976e+36,4.059974925358922e+38,2.341397752240597e+38,2.075327814420359e+41,0.0
1148,1149,202.4695,47.1967,1.1207e+38,5.8076e+36,2.6194e+37,1.4802e+37,2.1559,0.7358,0.028489999999999998,0.003773,0.028891000000000007,0.033412,554.9273179832022,669.2687753762798,16.423189618396602,1.5479281767955803e+40,1.1999139105924352,0.014031906633137574,1.1772931527072028,1.0039248817441817,5.607103946341154e+36,3.778338919788181e+38,1.6154901637101647e+38,1.6328474738428132e+41,0.0
1149,1150,202.4695,47.1972,9.6663e+37,5.0100000000000004e+36,1.8706e+37,1.1508e+37,1.8576,0.8265,0.030657,0.0045332,0.019343,0.032425,554.9308024370806,674.6687506099684,13.862220107848813,1.3351243093922652e+40,1.0128039148053072,0.012090389054091728,1.1453102758034863,0.8650173293418025,4.8362584881339785e+36,3.2555509890989962e+38,1.3635767930445033e+38,1.238584259304686e+41,0.0
1150,1151,202.4695,47.1978,1.0716e+38,5.5532e+36,1.6957000000000001e+37,9.5717e+36,1.5397,0.7416,0.037795999999999996,0.0061844,0.015465000000000001,0.034004,554.9349837817202,681.148720909807,12.361877051590564,1.4801104972375689e+40,0.9031855918305522,0.010021302770556113,1.094006315803119,0.7169827637745335,5.361446050592648e+36,2.6984129295411958e+38,1.2159934364679575e+38,9.136993257884327e+40,0.0
1151,1152,202.4695,47.1983,9.1436e+37,4.7392000000000004e+36,1.5369e+37,7.9973e+36,1.6349,1.7096,0.032691000000000005,0.0055595,0.011578,0.026626999999999998,554.9384682356078,686.5486961762689,10.963532450750089,1.26292817679558e+40,0.8010194975859359,0.01064092219236357,1.1169624700614098,0.7613139705754268,4.574740398301506e+36,2.8652564126173275e+38,1.0784433015292156e+38,9.553849737318573e+40,0.0
1152,1153,202.4695,47.1989,6.4131e+37,3.325600000000001e+36,1.3755e+37,6.432800000000001e+36,2.02,1.3112,0.022309,0.0038875999999999997,0.006811399999999999,0.018086,554.9426495802738,693.0286665175763,9.747732520849347,8.857872928176796e+39,0.7121905135528308,0.013147386891292686,1.163705644314641,0.9406411527080324,3.208612324286648e+36,3.540166342581812e+38,9.588494300930582e+37,1.286841737523764e+41,0.0
1153,1154,202.4695,47.1995,5.6557e+37,2.9333000000000004e+36,1.4486000000000002e+37,5.2299e+36,2.3004,0.7525,0.018373,0.0033448999999999996,0.0054433,0.015511000000000004,554.9468309249592,699.5086368835601,8.734637912281997,7.811740331491712e+39,0.6381716206451788,0.014972400398381037,1.188234634582538,1.071213320638395,2.829668759643228e+36,4.0315834923144545e+38,8.591949529131168e+37,1.5581084713852879e+41,0.0
1154,1155,202.4695,47.2,4.908100000000002e+37,2.5466e+36,1.1022e+37,3.7382e+36,2.0927,0.7585,0.015557,0.0029990999999999998,0.0054008,0.013859999999999999,554.9503153788826,704.9086122082022,6.8370214505860405,6.77914364640884e+39,0.4995276396484791,0.01362056264723178,1.1671689678028832,0.9744949209267818,2.4556283464831816e+36,3.6675772797628485e+38,6.725332386179617e+37,1.2803756859910352e+41,0.0
1155,1156,202.4695,47.2006,6.385200000000003e+37,3.3115e+36,1.0738e+37,3.0064e+36,1.6358,0.5234,0.019081,0.0038593000000000004,0.006389,0.017743000000000002,554.9544967236056,711.3885826229834,6.540784258546839,8.819337016574584e+39,0.4778839068644096,0.010646779938998305,1.1073958219612,0.7617330681187126,3.194653352206437e+36,2.8668337144531317e+38,6.43393450246501e+37,8.560719321069022e+40,0.0
1156,1157,202.4695,47.2011,4.8915e+37,2.5380000000000003e+36,9.476500000000001e+36,2.8778e+36,1.8593,0.5769,0.016515000000000002,0.0034048000000000004,0.0057573,0.015719999999999998,554.9579811775482,716.7885579905278,5.854380774000846,6.756215469613259e+39,0.42773377716833255,0.012101453686624004,1.135821883419834,0.8658089580346756,2.4473230082562464e+36,3.2585303370110697e+38,5.758744053236858e+37,1.0335068602770339e+41,0.0
1157,1158,202.4695,47.2017,2.5076e+37,1.3049000000000001e+36,5.2612e+36,2.1316000000000002e+36,1.9853,0.9082,0.01188,0.0024159000000000003,0.005193,0.011469,554.9621625223043,723.268528458948,4.452496447368958,3.4635359116022104e+39,0.32530906286783845,0.012921538215486816,1.1542799803697743,0.9244826140946816,1.2546063938471561e+36,3.479352594023598e+38,4.37976080275036e+37,1.1058768529493375e+41,0.0
1158,1159,202.4695,47.2022,1.2676e+37,6.6574e+35,2.9914e+36,1.2795000000000001e+36,2.1711,1.0891,0.009977600000000001,0.001939,0.0053549,0.009720600000000001,554.9656469762765,728.668503873233,3.512327760529727,1.750828729281768e+39,0.2566182962229633,0.014130837465190862,1.1729312065408115,1.0110029735863413,6.342076347266929e+35,3.804977795237312e+38,3.454950640346984e+37,1.2588705015160473e+41,0.0
1159,1160,202.4695,47.2028,1.1835000000000002e+37,6.2238e+35,3.0245e+36,1.0102e+36,2.2969,0.6339,0.012071,0.0021585999999999997,0.0060519,0.011399,554.9698283210672,735.1484744002374,3.270157701005105,1.634668508287293e+39,0.23892482559365924,0.014949620272579291,1.18497984872549,1.0695834968589504,5.9213058985408715e+35,4.0254495407307726e+38,3.2167366525666204e+37,1.3805028634685727e+41,0.0
1160,1161,202.4695,47.2033,9.9308e+36,5.2469e+35,3.1345e+36,8.1269e+35,2.6305,0.4557,0.014322,0.0022978,0.006238399999999999,0.012738,554.9733127750817,740.5484498651047,2.906610149042373,1.3716574585635358e+39,0.21236325169127515,0.017120891691854163,1.2105525716687182,1.2249289862368709,4.968593546027012e+35,4.610102754535373e+38,2.8591279858683877e+37,1.742412709105266e+41,0.0
1161,1162,202.4695,47.2039,4.9158000000000005e+36,2.7216e+35,1.9306e+36,6.1341e+35,2.9756,0.6489,0.01461,0.0021536999999999997,0.0062576,0.012044,554.9774941199037,747.028420455415,2.492517135216636,6.789779005524864e+38,0.1821087165422645,0.0193670120959062,1.2368929274982847,1.3856296108901096,2.4594808226486877e+35,5.2149103806863535e+38,2.451799564142544e+37,2.1500617619304257e+41,0.0
1162,1163,202.4695,47.2045,3.1942000000000004e+36,1.8992e+35,8.7599e+35,4.738e+35,2.4084,1.4966,0.016985,0.002496,0.0082288,0.013503999999999999,554.981675464769,753.5083910818729,2.163193137637144,4.4118784530386746e+38,0.1580475898689842,0.01567532999454916,1.2047451966822649,1.1215050258326855,1.5981271906311158e+35,4.220859712610908e+38,2.1278553784361137e+37,1.450654375185815e+41,0.0
1163,1164,202.4695,47.2106,1.222e+37,6.4259e+35,2.0759000000000002e+36,1.5662e+35,1.6519,0.1193,0.008740600000000001,0.002313,0.0053956,0.010745000000000001,555.0241858056802,819.3880948520848,1.8249696922561367,1.6878453038674032e+39,0.13333625020652504,0.010751568517686327,1.114418406952822,0.7692302575041579,6.113929706816177e+35,2.8950498917380654e+38,1.795157125633182e+37,7.471281171923022e+40,0.0
1164,1165,202.4695,47.2111,1.8281000000000002e+37,9.5458e+35,2.3100000000000003e+36,2.6447e+35,1.1843,0.2004,0.009246299999999999,0.0022973000000000004,0.0065944,0.012188,555.0276702599976,824.7880707906387,1.8318789856478952,2.525e+39,0.1338410581911962,0.007708143710573231,1.030779278346853,0.5514858005703578,9.146378802807408e+35,2.075553960158237e+38,1.8019535493315782e+37,4.2575262759364632e+40,0.0
1165,1166,202.4695,47.2117,1.7719e+37,9.2559e+35,2.1713000000000002e+36,3.026e+35,1.1359,0.2543,0.0082414,0.0020746,0.0053824,0.01122,555.031851605208,831.2680419661335,1.941315701692552,2.4473756906077348e+39,0.1418367424013112,0.007393127113771961,1.017582639222937,0.5289476660203237,8.865198074883457e+35,1.9907301725439e+38,1.909602515474457e+37,4.0007164943513234e+40,0.0
1166,1167,202.4695,47.2122,1.7192e+37,8.9843e+35,2.6038e+36,4.2659e+35,1.4705,0.2611,0.0081346,0.002235,0.004635,0.011084,555.0353360595755,836.6680179876844,2.2007509332856694,2.374585635359116e+39,0.16079164400810056,0.009570907140418758,1.0814517107207644,0.6847588193352285,8.60152860225726e+35,2.5771359439438376e+38,2.16479963278051e+37,6.234086283004687e+40,0.0
1167,1168,202.4695,47.2128,1.204e+37,6.3344e+35,1.5087e+36,4.3203e+35,1.1711,0.6287,0.0072259,0.0022478000000000003,0.0050488,0.009584,555.0395174048517,843.1479892650043,1.7904878013752938,1.6629834254143648e+39,0.1308169283517066,0.007622230093263794,1.0228850036720831,0.5453390366021668,6.023871822427722e+35,2.0524201998997807e+38,1.7612385283092303e+37,4.185755060254337e+40,0.0
1168,1169,202.4695,47.2133,1.9477e+37,1.0163000000000001e+36,1.4302000000000002e+36,5.1203e+35,0.3269,1.0048,0.012179,0.0041735,0.008163,0.014988,555.0430018592747,848.5479653734996,1.6817063946236974,2.6901933701657455e+39,0.12286912246211,0.00212766374988296,0.6316429812545411,0.15222554100012664,9.744763412410696e+35,5.729110779158387e+37,1.6542341663764509e+37,6.334377475462221e+39,0.0
1169,1170,202.4695,47.2139,4.0880000000000003e+37,2.1227000000000002e+36,3.7024e+36,5.9913e+35,0.6582,0.2362,0.029369,0.010038,0.011206,0.03186,555.0471832046225,855.0279367574483,2.216111147995705,5.646408839779005e+39,0.16191389466272446,0.004283965372202399,0.8573163742579222,0.3065000033229837,2.0453146187777847e+36,1.153533409251162e+38,2.179908924186816e+37,1.7484855175353062e+40,0.0
1170,1171,202.4695,47.2145,3.1914000000000013e+37,1.6589000000000002e+36,3.2199000000000004e+36,4.1068e+35,0.8288,0.1986,0.034652999999999996,0.010487,0.010206,0.030777999999999996,555.0513645500026,861.5079082018193,1.54249940974235,4.408011049723757e+39,0.11269835773905935,0.005394333789853157,0.9225446622478612,0.3859422709724838,1.5967262902072958e+36,1.452519735015745e+38,1.517301256253038e+37,2.381489333859924e+40,0.0
1171,1172,202.4687,47.1767,9.534900000000001e+36,5.0519e+35,8.5735e+35,3.8377e+35,0.6468,1.0758,0.026866,0.0050325000000000005,0.005197600000000001,0.015449000000000001,560.660863295858,453.2660087743915,1.7238549566313115,1.3169751381215469e+39,0.12594858796421635,0.0042097672481624295,0.8474248624778854,0.3011914344413641,4.7705162325304056e+35,1.1335542526643143e+38,1.6956941926685154e+37,1.6332568960909738e+40,0.0
1172,1173,202.4687,47.1772,1.2694000000000002e+37,6.6703e+35,1.5417000000000002e+36,5.2534e+35,1.1218,0.6362,0.026910000000000003,0.0049234,0.0050233000000000005,0.015597999999999999,560.6642924384006,458.66598414491193,2.0044625029114265,1.7533149171270725e+39,0.1464503848759172,0.007301355749827789,1.011216768171902,0.5223818045088469,6.351082135705777e+35,1.966019110449641e+38,1.9717177553329688e+37,3.93778780573423e+40,0.0
1173,1174,202.4687,47.1778,1.2488000000000002e+37,6.5646e+35,1.6108e+36,5.5202e+35,1.2168,0.6765,0.022802,0.003992900000000001,0.0041656,0.013285,560.6684074094346,465.1459545649548,2.2338464732915373,1.7248618784530393e+39,0.1632096760563408,0.007919673450160862,1.0357037785554748,0.5666198785223435,6.248015890238988e+35,2.1325120820067078e+38,2.197354526552342e+37,4.533480819167651e+40,0.0
1174,1175,202.4687,47.1783,1.5643e+37,8.1869e+35,2.0506e+36,4.7123e+35,1.2422,0.4048,0.023239,0.0037722000000000003,0.004148300000000001,0.013952,560.6718365519513,470.5459298956691,2.387327918598064,2.160635359116022e+39,0.17442336386731505,0.008084992077407809,1.040257383573461,0.5784477425217416,7.826530474936616e+35,2.17702704492828e+38,2.3483287105969393e+37,4.727405876441881e+40,0.0
1175,1176,202.4687,47.1789,1.8579e+37,9.6999e+35,3.366e+36,3.4131e+35,1.7535,0.1379,0.023837999999999998,0.0035763000000000006,0.0047605,0.014913999999999997,560.6759515229571,477.02590027032113,2.333498674055034,2.5661602209944748e+39,0.17049048232452926,0.01141284302667412,1.1266265910901685,0.81654171350175,9.295474633628294e+35,3.0731097434243595e+38,2.295378816514365e+37,8.433769370449639e+40,0.0
1176,1177,202.4687,47.1795,8.946300000000002e+36,4.7526e+35,2.7267000000000003e+36,2.4721e+35,2.5752,0.1485,0.014244999999999999,0.0020648000000000003,0.0034361999999999995,0.009387999999999999,560.6800664939477,483.5058706223657,1.9881017959588263,1.2356767955801106e+39,0.1452550360846227,0.016760965704186597,1.2147310374961866,1.1991777705216462,4.476026950580161e+35,4.5131863195132074e+38,1.9556243156495695e+37,1.6347903617139773e+41,0.0
1177,1178,202.4687,47.1811,6.9083e+36,3.7198e+35,1.9236e+36,1.493e+35,2.4324,0.1008,0.013835,0.002646,0.004174000000000001,0.010869,560.6910397498608,500.7857914608274,1.909256873708324,9.541850828729282e+38,0.13949445478548322,0.01583153657147541,1.1992147967235869,1.132680960320306,3.4563715706708836e+35,4.262921094899008e+38,1.8780673980752267e+37,1.4781525975058339e+41,0.0
1178,1179,202.4687,47.1867,4.4035e+36,2.4753e+35,6.0617e+35,5.6253e+35,1.3196,1.5671,0.023863,0.004707899999999999,0.007845399999999999,0.014866999999999997,560.7294461450406,561.2655135916309,2.256898078470248,6.082182320441989e+38,0.16489387640707145,0.008588758287994965,1.053781286623716,0.6144901312443167,2.2031660772475478e+35,2.3126750028074048e+38,2.22002956245537e+37,5.197625962869231e+40,0.0
1179,1180,202.4687,47.1883,7.3369e+36,3.9356e+35,1.6847e+36,1.3101e+36,2.1278,1.5612,0.013743,0.0032592,0.0045426,0.0093302,560.7404194006922,578.5454340820203,3.4342163173120714,1.0133839779005523e+39,0.25091130449534377,0.013849014765986423,1.170064505400071,0.9908397251149266,3.670809399831392e+35,3.729092051359197e+38,3.378115219747578e+37,1.2111272499150275e+41,0.0
1180,1181,202.4687,47.1889,1.6053e+37,8.3978e+35,3.0643e+36,1.9248000000000002e+36,1.8359,0.9641,0.015936000000000002,0.0032381,0.0046815,0.010884999999999999,560.7445343716216,585.0254042638569,4.349021381530531,2.217265193370166e+39,0.31774894977263823,0.011949152274120913,1.133790139047396,0.854912421909246,8.03166232271032e+35,3.217520489280172e+38,4.27797609774763e+37,9.678781365780574e+40,0.0
1181,1182,202.4687,47.1895,2.098e+37,1.0938e+36,5.4947e+36,2.0802000000000002e+36,2.3356,0.7985,0.015616,0.0026708,0.0042867,0.010708,560.7486493425163,591.5053744462941,5.0239829249062335,2.897790055248619e+39,0.367063106390804,0.015201503377872868,1.1899269015629348,1.087604691220238,1.0496746747054288e+36,4.093273519670336e+38,4.941911520489542e+37,1.4765786590547136e+41,0.0
1182,1183,202.4687,47.19,2.3588e+37,1.2283e+36,6.3069e+36,2.4390000000000003e+36,2.3683,0.9198,0.014792,0.0022369,0.004254600000000001,0.010281,560.7520784849004,596.9053496006046,5.587022714354552,3.258011049723757e+39,0.4082000165327471,0.015414334838934885,1.1929713477104529,1.1028319019596204,1.1801585427527004e+36,4.1505821530378726e+38,5.495753534596427e+37,1.5304575713894773e+41,0.0
1183,1184,202.4687,47.1906,3.2959000000000013e+37,1.7127e+36,8.231500000000002e+36,3.1603e+36,2.2606,0.8971,0.017122,0.0024105,0.0046996,0.011989,560.7561934557908,603.3853197886715,6.638981880220838,4.552348066298343e+39,0.4850584384244506,0.01471335782497834,1.1872116014909235,1.052679895946425,1.6490098953105926e+36,3.961831700020021e+38,6.530527975231335e+37,1.4428413545423994e+41,0.0
1184,1185,202.4687,47.1911,3.6952e+37,1.9192e+36,1.0809e+37,4.0977e+36,2.5102,0.8320000000000001,0.01775,0.0023744,0.0046493,0.012425,560.7596225982046,608.7852949489866,7.867049343325185,5.103867403314917e+39,0.5747837150829035,0.016337906225011342,1.2064909539742497,1.1689096146176752,1.84878830217898e+36,4.399270075816269e+38,7.738533821303551e+37,1.7672561785609676e+41,0.0
1185,1186,202.4687,47.1917,4.280700000000002e+37,2.2222e+36,1.1517e+37,5.3911e+36,2.3781,1.3617,0.01944,0.0024818,0.0057074,0.013753999999999999,560.7637375690962,615.2652651473952,8.921850399399588,5.912569060773482e+39,0.6518497716468195,0.015478119191179768,1.1943848005214652,1.1073954085420652,2.1417265872314247e+36,4.16775721747218e+38,8.776103727243453e+37,1.650560279678949e+41,0.0
1186,1187,202.4687,47.1922,4.6477e+37,2.4122000000000003e+36,1.197e+37,6.4306e+36,2.3091,1.3256,0.020246,0.0025455,0.0068428,0.015135,560.7671667115126,620.6652403184257,9.906912164619623,6.419475138121548e+39,0.7238205241221024,0.0150290252825168,1.186141696719343,1.0752645968901573,2.3253446070678846e+36,4.046830743393891e+38,9.745073598100551e+37,1.6067387110919952e+41,0.0
1187,1188,202.4687,47.1928,5.1677e+37,2.6813e+36,1.4545000000000004e+37,7.967100000000002e+36,2.4494,1.7919999999999998,0.020582,0.0027668000000000002,0.0077378,0.017228999999999998,560.7712816824138,627.1452105319031,11.879015482444894,7.137707182320443e+39,0.8679066766398411,0.01594218289679817,1.204430352220749,1.1405972472490369,2.5855118286345303e+36,4.2927145740197464e+38,1.1684960785543224e+38,1.8257077915279822e+41,0.0
1188,1189,202.4687,47.1933,6.060900000000003e+37,3.1435000000000005e+36,1.7473e+37,9.6627e+36,2.4873,0.7340000000000001,0.020401,0.0031958000000000004,0.010048,0.020188,560.7747108248402,632.5451857173132,13.39600557300147,8.371408839779006e+39,0.9787412681037756,0.016188859116194203,1.2057260607784261,1.1582459104607372,3.0323990638332376e+36,4.359136506883037e+38,1.3177169440915981e+38,1.9262558838565453e+41,0.0
1189,1190,202.4687,47.1939,9.606e+37,4.9789e+36,2.1887e+37,1.2214e+37,2.1156,0.7516,0.025181,0.0044621,0.017736000000000002,0.028682999999999997,560.7788257957563,639.025155950458,16.587072886874974,1.3267955801104972e+40,1.2118875782008445,0.013769609756048915,1.172612417487056,0.9851586250837197,4.806089096863846e+36,3.707710848696079e+38,1.631610772092286e+38,1.590266691397433e+41,0.0
1190,1191,202.4687,47.1945,1.2328e+38,6.388400000000001e+36,3.0737000000000003e+37,1.6924000000000001e+37,2.2579,0.7393,0.026585,0.0044783,0.019438999999999998,0.0322,560.7829407666811,645.5051261962643,23.90228138745215,1.7027624309392264e+40,1.7463526025158675,0.014695784585074137,1.185862829106525,1.0514226033165677,6.167964437449249e+36,3.957099794512609e+38,2.3511815529675035e+38,1.98435834125737e+41,0.0
1191,1192,202.4687,47.195,1.5636000000000006e+38,8.1012e+36,4.9415000000000015e+37,2.3877000000000003e+37,2.6324,1.1642,0.030056,0.004211100000000001,0.017141,0.037176999999999995,560.786369909123,650.9051014123003,31.707932486644754,2.1596685082872928e+40,2.316650428503385,0.017133258045860824,1.2093766181511525,1.225813747717141,7.823028223877065e+36,4.6134326139665134e+38,3.1189954103910288e+38,2.78157666560601e+41,0.0
1192,1193,202.4687,47.1956,2.1293e+38,1.1030000000000001e+37,5.6124e+37,2.4359000000000002e+37,2.3458,0.8506,0.040444,0.0047451,0.025969,0.049769,560.7904848800645,657.3850716853605,27.316896320830182,2.941022099447514e+40,1.9958317873197369,0.015267891173066529,1.194914489937127,1.0923544633774769,1.0653347401574208e+37,4.111149607142778e+38,2.6870649572211413e+38,2.217762678523401e+41,0.0
1193,1194,202.4687,47.1961,1.3886e+38,7.195300000000001e+36,3.9779000000000003e+37,1.8115000000000002e+37,2.4772,1.0202,0.030336000000000002,0.0032917000000000003,0.026338999999999998,0.037701,560.7939140225227,662.7850469258723,20.76924699956856,1.9179558011049724e+40,1.5174463040600017,0.016123122181737743,1.2005832043690272,1.1535427046971969,6.947465458989315e+36,4.341435675170129e+38,2.0429962154175987e+38,2.1787357580019783e+41,0.0
1194,1195,202.4687,47.1967,9.5905e+37,4.9705e+36,2.6158e+37,1.3493000000000002e+37,2.3997,1.4629,0.025932,0.0029839000000000003,0.022393,0.030357,560.7980289934853,669.2650172309873,15.826672893872216,1.3246546961325968e+40,1.156331102849896,0.015618705110413397,1.1952738253054251,1.1174537495809236,4.798334112374841e+36,4.205612461531471e+38,1.5568129564593704e+38,1.9085753441974726e+41,0.0
1195,1196,202.4687,47.1972,8.2626000000000005e+37,4.2833000000000004e+36,1.9743e+37,1.1194e+37,2.1907,0.7362,0.026858999999999997,0.003686,0.016113,0.027893,560.8014581359636,674.6649924999173,13.920507844162376,1.141243093922652e+40,1.0170625434422953,0.014258406169680637,1.1768625018762848,1.020129986751231,4.133957086378015e+36,3.839327924105927e+38,1.369310348271438e+38,1.5989236802901305e+41,0.0
1196,1197,202.4687,47.1978,9.0873e+37,4.7103e+36,1.8212e+37,1.0122e+37,1.9128,0.7404,0.031218,0.0051015,0.012636,0.027905000000000003,560.8055731069478,681.1449628418762,12.929690584138944,1.2551519337016577e+40,0.9446712820136722,0.012449664181022104,1.1467349427838902,0.890721978663329,4.5465722933511164e+36,3.3522921683616275e+38,1.2718472138380924e+38,1.2743823644871809e+41,0.0
1197,1198,202.4687,47.1983,9.0202e+37,4.6754e+36,1.7362000000000002e+37,8.785700000000002e+36,1.8491,1.609,0.029501999999999997,0.005130399999999999,0.010570999999999999,0.024406999999999998,560.8090022494448,686.5449381436729,11.955794732501975,1.2458839779005525e+40,0.8735163354411467,0.012035065891430349,1.1399058653061,0.861059185877437,4.5130007153374205e+36,3.240654249538627e+38,1.176048577558859e+38,1.1841801759149354e+41,0.0
1198,1199,202.4687,47.1989,7.2148e+37,3.7405e+36,1.5429e+37,6.9954e+36,2.0154,1.1728,0.021804,0.0037999,0.007223899999999998,0.018153,560.813117220456,693.0249085269777,10.309177262476279,9.965193370165746e+39,0.7532108860359261,0.01311744729738182,1.1610810282334654,0.9384990985979051,3.609720134921224e+36,3.532104577643258e+38,1.0140767323796441e+38,1.3013475190988424e+41,0.0
1199,1200,202.4687,47.1995,6.1572e+37,3.1932e+36,1.6412e+37,5.4912e+36,2.3634,0.6324,0.017158,0.0030050999999999997,0.00527,0.014863999999999999,560.8172321914833,699.5048789349535,9.700621827443367,8.504419889502764e+39,0.7087485039512266,0.01538244266281244,1.1944103533974124,1.100550148668398,3.080580031981063e+36,4.141994620820719e+38,9.542153204242719e+37,1.6598215686403104e+41,0.0
1200,1201,202.4687,47.2,4.9527e+37,2.5696e+36,1.3958e+37,4.2123e+36,2.4514,0.5727,0.013538999999999999,0.0024177,0.004611199999999999,0.012265,560.8206613340185,704.9048542947555,7.725471742824693,6.840745856353592e+39,0.5644397480328888,0.015955200111542025,1.1999214110670406,1.1415285751230049,2.4779426889483206e+36,4.296219689210421e+38,7.599269021758139e+37,1.6983114250580605e+41,0.0
1201,1202,202.4687,47.2006,5.774e+37,2.9945e+36,1.1983000000000001e+37,2.7658e+36,1.9680000000000002,0.4252,0.015212999999999999,0.0027788,0.0048933,0.014288999999999996,560.8247763050759,711.3848247517758,6.911556678094746,7.97513812154696e+39,0.5049733452875764,0.012808939307952478,1.1547741644261005,0.9164266279848556,2.8888568025496407e+36,3.44903334762426e+38,6.798650011858939e+37,1.1593200435990351e+41,0.0
1202,1203,202.4687,47.2011,5.7622e+37,2.9887e+36,1.2533e+37,2.673e+36,2.0422,0.3405,0.016311000000000003,0.0030302,0.0053605,0.015646,560.8282054476376,716.7848001544724,6.54916302378431,7.958839779005526e+39,0.4784960776543497,0.013291877974949464,1.1591565365810141,0.950978892109081,2.8829530079063974e+36,3.5790731211983035e+38,6.442176392828381e+37,1.2256735278204154e+41,0.0
1203,1204,202.4687,47.2017,2.9894e+37,1.5541e+36,6.1374e+36,2.2797e+36,1.9509999999999998,0.802,0.011784000000000001,0.0022195,0.0055427,0.011533,560.8323204187291,723.2647706652087,4.671788151846203,4.12900552486188e+39,0.3413309911773687,0.012698292982629715,1.1530149814462114,0.9085103410561244,1.4956613310602522e+36,3.419239868503521e+38,4.5954701745580085e+37,1.0779602316839398e+41,0.0
1204,1205,202.4687,47.2022,1.644e+37,8.5915e+35,2.777e+36,1.4701e+36,1.6428,1.9948,0.010333,0.0019657,0.00633,0.010332,560.8357495613217,728.6647461142874,3.5824377865944927,2.270718232044199e+39,0.261740687031438,0.010692340190601795,1.103415882359404,0.7649927156776019,8.225286774145495e+35,2.8791016176204948e+38,3.5239153543378765e+37,7.891613592409139e+40,0.0
1205,1206,202.4687,47.2028,2.1921000000000003e+37,1.1421000000000001e+36,3.256e+36,9.8285e+35,1.4397,0.5524,0.015738,0.0029299,0.0072932000000000006,0.015316,560.8398645324502,735.1447166834965,3.3882999658089736,3.027762430939226e+39,0.247556556107704,0.009370442033363405,1.0816683331179735,0.670416370076116,1.0967549353773933e+36,2.523157170007442e+38,3.33294895428376e+37,6.244277883907277e+40,0.0
1206,1207,202.4687,47.2033,1.7019e+37,8.8907e+35,3.5626e+36,7.4911e+35,1.9817,0.3331,0.018201,0.003137,0.007287600000000002,0.01658,560.8432936750743,740.5446921835538,2.9868209377709087,2.3506906077348063e+39,0.2182236261624528,0.01289810722894788,1.1542820738076498,0.9228062239215384,8.514972968928357e+35,3.4730433866803826e+38,2.938028457229465e+37,1.0604679513296084e+41,0.0
1207,1208,202.4687,47.2039,5.0094000000000005e+36,2.7701e+35,1.3717e+36,5.4589e+35,2.406,1.1502,0.014976,0.0023596999999999997,0.0068084999999999994,0.012376999999999999,560.8474086462433,747.0246628157597,2.3490564783616232,6.919060773480664e+38,0.17162716930431302,0.015659709336856537,1.2020890293193112,1.1203874323839238,2.5063109225306844e+35,4.2166535743820965e+38,2.310682469708547e+37,1.4573180538406107e+41,0.0
